episode_id,step,commanded_vx,pitch,roll,omega_x,omega_y,sin_phase,cos_phase,fall_detected
18,3800,0.8,-0.0418,-0.0625,0.2333,-0.1266,-0.0157,-0.9999,False
18,3900,0.8,-0.0728,-0.0824,-0.0315,-0.1707,-0.9999,0.0157,False
18,4000,0.8,-0.0859,-0.0207,-0.9265,-0.0347,0.0157,0.9999,False
18,4100,0.8,-0.0533,0.0132,0.2184,0.1039,0.9999,-0.0157,False
18,4200,0.8,-0.0436,-0.0753,0.3004,-0.197,-0.0157,-0.9999,False
18,4300,0.8,-0.0756,-0.0913,-0.0499,-0.1639,-0.9999,0.0157,False
18,4400,0.8,-0.0836,-0.0423,-0.6982,-0.0221,0.0157,0.9999,False
18,4500,0.8,-0.0506,-0.0003,0.1797,0.0867,0.9999,-0.0157,False
18,4600,0.8,-0.0505,-0.0905,0.1693,-0.1759,-0.0157,-0.9999,False
18,4700,0.8,-0.0782,-0.0829,-0.1498,-0.1358,-0.9999,0.0157,False
18,4800,0.8,-0.0915,-0.0092,-0.9226,-0.0284,0.0157,0.9999,False
18,4900,0.8,-0.0535,0.0091,0.2833,0.1514,0.9999,-0.0157,False
18,4999,0.8,-0.054,-0.0988,0.1905,-0.195,0.0,-1.0,False
19,0,0.8,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
19,100,0.8,-0.0036,0.0502,0.0191,-0.0363,0.9999,-0.0157,False
19,200,0.8,-0.002,0.0021,0.5826,-0.0257,-0.0157,-0.9999,False
19,300,0.8,-0.0213,-0.0709,0.057,-0.0988,-0.9999,0.0157,False
19,400,0.8,-0.0259,-0.0351,-0.8165,-0.0342,0.0157,0.9999,False
19,500,0.8,-0.0336,0.0779,-0.1543,-0.1385,0.9999,-0.0157,False
19,600,0.8,-0.0239,0.0303,0.737,0.188,-0.0157,-0.9999,False
19,700,0.8,-0.0284,-0.0513,0.0109,-0.0729,-0.9999,0.0157,False
19,800,0.8,-0.0238,-0.0244,-0.5314,0.0382,0.0157,0.9999,False
19,900,0.8,-0.0313,0.0672,-0.1164,-0.1207,0.9999,-0.0157,False
19,1000,0.8,-0.0173,0.0107,0.8907,0.1256,-0.0157,-0.9999,False
19,1100,0.8,-0.0262,-0.0624,-0.0239,-0.0794,-0.9999,0.0157,False
19,1200,0.8,-0.0216,-0.0214,-0.697,0.0073,0.0157,0.9999,False
19,1300,0.8,-0.0292,0.0761,-0.0951,-0.1252,0.9999,-0.0157,False
19,1400,0.8,-0.0161,0.016,0.903,0.1267,-0.0157,-0.9999,False
19,1500,0.8,0.0001,-0.0536,0.1189,-0.1337,-0.9999,0.0157,False
19,1600,0.8,-0.0168,-0.0176,-0.5834,0.2154,0.0157,0.9999,False
19,1700,0.8,0.0111,0.0393,0.1128,-0.1601,0.9999,-0.0157,False
19,1800,0.8,0.0197,0.0081,0.2015,0.1602,-0.0157,-0.9999,False
19,1900,0.8,-0.0063,-0.0433,0.0605,-0.5013,-0.9999,0.0157,False
19,2000,0.8,-0.0705,0.0149,-0.6475,0.0685,0.0157,0.9999,False
19,2100,0.8,-0.0743,0.061,0.1073,-0.0924,0.9999,-0.0157,False
19,2200,0.8,-0.0635,-0.0045,0.5374,0.0492,-0.0157,-0.9999,False
19,2300,0.8,-0.0616,-0.0584,0.1539,-0.0191,-0.9999,0.0157,False
19,2400,0.8,-0.0556,-0.0147,-0.9287,-0.0343,0.0157,0.9999,False
19,2500,0.8,-0.0385,0.0203,0.1848,0.0234,0.9999,-0.0157,False
19,2600,0.8,-0.0181,-0.0428,0.41,-0.1044,-0.0157,-0.9999,False
19,2700,0.8,-0.0585,-0.0906,0.0689,-0.2607,-0.9999,0.0157,False
19,2800,0.8,-0.068,-0.0571,-0.4324,0.0282,0.0157,0.9999,False
19,2900,0.8,-0.0419,0.0096,0.0072,-0.0262,0.9999,-0.0157,False
19,3000,0.8,-0.0332,-0.0384,0.1399,-0.0179,-0.0157,-0.9999,False
19,3100,0.8,-0.0666,-0.0664,0.0086,-0.1875,-0.9999,0.0157,False
19,3200,0.8,-0.0852,0.0057,-1.143,0.0076,0.0157,0.9999,False
19,3300,0.8,-0.0543,0.027,0.2302,0.0897,0.9999,-0.0157,False
19,3400,0.8,-0.0371,-0.0532,0.3413,-0.0767,-0.0157,-0.9999,False
19,3500,0.8,-0.0689,-0.0876,0.0262,-0.1898,-0.9999,0.0157,False
19,3600,0.8,-0.0784,-0.0465,-0.5803,-0.0158,0.0157,0.9999,False
19,3700,0.8,-0.048,0.0062,0.1067,0.0354,0.9999,-0.0157,False
19,3800,0.8,-0.0421,-0.064,0.23,-0.1276,-0.0157,-0.9999,False
19,3900,0.8,-0.073,-0.0831,-0.034,-0.1702,-0.9999,0.0157,False
19,4000,0.8,-0.0858,-0.0218,-0.9097,-0.0351,0.0157,0.9999,False
19,4100,0.8,-0.053,0.0135,0.2182,0.1029,0.9999,-0.0157,False
19,4200,0.8,-0.0433,-0.0749,0.2976,-0.1926,-0.0157,-0.9999,False
19,4300,0.8,-0.0748,-0.0903,-0.0506,-0.1648,-0.9999,0.0157,False
19,4400,0.8,-0.0831,-0.0415,-0.6917,-0.0237,0.0157,0.9999,False
19,4500,0.8,-0.0507,0.0003,0.1743,0.0851,0.9999,-0.0157,False
19,4600,0.8,-0.0501,-0.0895,0.1777,-0.1803,-0.0157,-0.9999,False
19,4700,0.8,-0.0785,-0.0832,-0.1494,-0.1364,-0.9999,0.0157,False
19,4800,0.8,-0.0922,-0.0062,-0.9648,-0.0176,0.0157,0.9999,False
19,4900,0.8,-0.0541,0.0106,0.2985,0.1522,0.9999,-0.0157,False
19,4999,0.8,-0.0546,-0.0991,0.1938,-0.1959,0.0,-1.0,False
20,0,1.0,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
20,100,1.0,-0.006,0.0576,0.0272,-0.0855,0.9999,-0.0157,False
20,200,1.0,-0.0095,0.0103,0.5418,-0.0466,-0.0157,-0.9999,False
20,300,1.0,-0.0315,-0.071,0.0802,-0.0919,-0.9999,0.0157,False
20,400,1.0,-0.0391,-0.03,-1.0293,-0.1085,0.0157,0.9999,False
20,500,1.0,-0.0481,0.0881,-0.1567,-0.1379,0.9999,-0.0157,False
20,600,1.0,-0.0395,0.0415,0.765,0.228,-0.0157,-0.9999,False
20,700,1.0,-0.0399,-0.0457,0.0145,-0.0753,-0.9999,0.0157,False
20,800,1.0,-0.0361,-0.0168,-0.6874,-0.0234,0.0157,0.9999,False
20,900,1.0,-0.0447,0.0844,-0.1065,-0.1177,0.9999,-0.0157,False
